stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,4.08640457285017,0,429.072480149268,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,12.2592137185505,20.4320228642509,8.17280914570035,73.5552823113031,0,0,8.17280914570035,4.08640457285017,347.344388692265,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,0,16.0468671219912,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,8.55832913172862,0,0,0,25.6749873951859,12.8374936975929,1.06979114146608,4.27916456586431,1.06979114146608,0,1.06979114146608,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,0,20.0779963230496,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,4.01559926460992,0,9.36973161742315,0,0,0,13.3853308820331,10.7082647056265,0,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0,20.1568058719143,0,0,0,0,9.91842828618006,2.23964509687937,0,0,7.35883388974649,2.23964509687937,0.959847898662586,2.23964509687937,1.27979719821678,1.91969579732517,1.27979719821678,2.87954369598776,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0,1.27979719821678,0.319949299554195,128.619618420787,0.319949299554195,0,1.91969579732517,7.99873248885489,3.19949299554195
22Month,0,1.09330930239487,0.546654651197433,8.1998197679615,0,0,1.09330930239487,1.6399639535923,3.82658255838203,1.6399639535923,7.65316511676407,0,16.9462941871204,0.546654651197433,4.9198918607769,3.82658255838203,0.546654651197433,1.6399639535923,5.46654651197433,2.73327325598717,0,0.546654651197433,0,3.82658255838203,0,1.09330930239487,0,0,0,56.8520837245331,0,0,0,0,0
