stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,8.55832913172862,1.06979114146608,0,18.1864494049233,0,3.20937342439823,7.48853799026255,1.06979114146608,0,0,4.27916456586431,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,6.69266544101654,0,9.36973161742315,5.35413235281323,0,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0.959847898662586,0.639898599108391,8.31868178840908,0.319949299554195,6.7189352906381,0.639898599108391,0,4.47929019375874,0.319949299554195,2.87954369598776,0,0,0.319949299554195,3.51944229509615,0.319949299554195,23.6762481670105,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0.319949299554195,9.91842828618006
22Month,2.73327325598717,7.10651046556663,9.8397837215538,0,7.10651046556663,1.09330930239487,2.18661860478973,8.1998197679615,0,15.3063302335281,0,0,1.6399639535923,3.2799279071846,0,14.2130209311333,0,0,0.546654651197433,0,0,1.09330930239487,1.6399639535923,0.546654651197433,2.73327325598717
