stage,Endothelial.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Muscle.cell,Neurosecretory.cell,Primordial.germ.cell
3Month,0,0,0,0,0.319949299554195,1.27979719821678,0,0.319949299554195,0.319949299554195,0
22Month,0.546654651197433,0.546654651197433,0.546654651197433,4.9198918607769,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433
