stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,24.518427437101,0,0,0,0,12.2592137185505,232.92506065246,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,2.13958228293216,9.6281202731947,0,0,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,1.06979114146608,8.55832913172862,0,0,0,0,93.0718293075488,44.9312279415753,4.27916456586431,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,9.36973161742315,0,0,13.3853308820331,21.4165294112529,0,4.01559926460992,0,0,0,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,6.69266544101654,22.7550624994562,0,0,0,0,20.0779963230496,20.0779963230496,6.69266544101654,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0,7.67878318930069,0,0.319949299554195,0,1.91969579732517,2.55959439643356,0,0,11.518174783951,0.959847898662586,0,5.43913809242132,1.59974649777098,3.19949299554195,2.87954369598776,3.19949299554195,1.27979719821678,0,0.319949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0,0.639898599108391,17.9171607750349,0,0,0.319949299554195,1.59974649777098,7.0388845901923,2.55959439643356
22Month,0,1.09330930239487,0.546654651197433,3.2799279071846,0,0,0,0,1.6399639535923,2.18661860478973,0.546654651197433,16.399639535923,1.09330930239487,1.6399639535923,6.5598558143692,0.546654651197433,0,2.73327325598717,2.73327325598717,0,0.546654651197433,0,0,0,0.546654651197433,0,0,7.65316511676407,0,0,0,0,0,0
