stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,8.17,0,8.17,0,0,0,0,0,0,0,4.09,0,0,8.17,89.9,134.85,0,0,0,0,32.69,65.38,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,24.61,0,4.28,1.07,108.05,0,2.14,0,1.07,0,0,0,4.28,1.07,4.28,10.7,9.63,56.7,0,0,2.14,0,22.47,16.05,1.07,0,0,87.72,0,0,4.28,0,0,2.14,0,0,0
21Day,5.35,17.4,0,4.02,1.34,167.32,0,29.45,0,4.02,0,0,1.34,30.79,0,0,4.02,14.72,80.31,0,0,12.05,0,14.72,18.74,1.34,0,0,77.63,6.69,0,2.68,0,4.02,2.68,0,0,25.43
3Month,0,18.88,0.32,11.2,0,0,4.48,2.24,2.88,12.8,0.32,6.08,2.56,1.6,1.6,9.92,0.96,28.48,55.03,5.76,0,69.11,4.8,0.32,0.32,1.28,0.96,0,2.88,0,5.44,0.32,0,0,0.32,31.36,13.44,25.6
22Month,0,35.53,0.55,33.89,0,0,1.64,1.09,7.11,25.15,46.47,18.04,1.64,6.01,2.19,3.28,2.73,25.15,65.05,0,0.55,50.84,0,0,0,0.55,0.55,0.55,2.73,0,1.64,0,0.55,0,0,5.47,0,19.68
