stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,28.6,0,0,0,0,0,0,0,0,36.78,0,0,0,0,4.09,0,16.35,28.6,0,0,0,0,4.09,232.93,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.63,6.42,0,17.12,9.63,3.21,0,5.35,0,0,2.14,0,0,0,0,70.61,0,38.51,13.91,10.7,42.79,0,4.28,0,0,483.55,67.4,2.14,12.84,0,25.67,0,3.21,23.54,0,1.07,3.21,0,0,2.14
21Day,40.16,4.02,2.68,315.89,1.34,96.37,0,22.76,0,0,13.39,0,0,16.06,10.71,682.65,8.03,70.94,277.08,149.92,271.72,0,0,48.19,1.34,290.46,64.25,6.69,32.12,0,42.83,60.23,2.68,25.43,17.4,58.9,4.02,9.37,0,1773.56
3Month,3.2,21.76,1.92,86.71,0,0,22.08,2.88,0.96,10.88,51.51,0.64,0,83.83,111.02,65.91,30.4,21.44,55.99,62.39,126.06,17.6,0,10.24,20.16,24,0.64,11.84,11.2,0,2.88,17.6,158.37,0.96,0.96,0,1.28,33.91,29.12,4475.77
22Month,0,28.97,3.28,61.23,1.09,0,4.92,1.64,0.55,3.83,59.04,14.76,0,131.2,17.49,156.34,24.05,11.48,10.93,136.66,54.67,0,4.92,3.83,0.55,18.04,1.09,16.4,3.83,3.28,2.19,4.92,118.62,2.19,6.56,0,0.55,2.19,0,1315.25
