stage,Cardiomyocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,14.7238639702364,0,0,0,0,0,0,0,1.33853308820331,5.35413235281323,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,6.39898599108391,0.319949299554195,2.55959439643356,1.59974649777098,2.87954369598776,0.319949299554195,7.67878318930069,0,0,9.27852968707167,1.27979719821678,0,0,2.55959439643356,0,0.319949299554195,0,0.319949299554195,1.27979719821678,6.39898599108391
22Month,0,1.6399639535923,0,2.73327325598717,9.29312907035637,7.10651046556663,0,10.9330930239487,0.546654651197433,0.546654651197433,16.9462941871204,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,2.73327325598717
