stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,0,3.20937342439823,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,7.48853799026255,1.06979114146608,3.20937342439823,0,0,0,727.457976196933,24.6051962537198,2.13958228293216,0,17.1166582634572,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,0,0
21Day,14.7238639702364,0,0,8.03119852921984,21.4165294112529,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,1.33853308820331,8.03119852921984,1.33853308820331,12.0467977938298,0,2.67706617640661,0,750.917062482055,9.36973161742315,1.33853308820331,1.33853308820331,5.35413235281323,22.7550624994562,0,4.01559926460992,2.67706617640661,2.67706617640661,4.01559926460992,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,4.47929019375874,0,0.319949299554195,0,1.27979719821678,0.639898599108391,6.7189352906381,0.959847898662586,0.319949299554195,3.83939159465034,0.959847898662586,1.27979719821678,1.27979719821678,1.27979719821678,0,0.639898599108391,1.27979719821678,5.75908739197552,1.27979719821678,7.67878318930069,0,0.319949299554195,1.59974649777098,24.3161467661189,0.639898599108391,0,0,0,0.319949299554195,178.211759851687,3.19949299554195
22Month,0.546654651197433,1.6399639535923,0,2.73327325598717,0,0.546654651197433,0,1.09330930239487,1.6399639535923,40.4524441886101,1.09330930239487,0.546654651197433,4.37323720957947,0,2.18661860478973,1.6399639535923,1.09330930239487,1.6399639535923,1.09330930239487,0.546654651197433,7.65316511676407,0.546654651197433,14.7596755823307,0,1.09330930239487,0,20.226222094305,1.09330930239487,0,0,0,0,1.6399639535923,1.6399639535923
