stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Retinal.cone.cell,T.cell
24hpf,8.17280914570035,4.08640457285017,0,0,0,0,0,0,167.542587486857,0,4.08640457285017,0,0,0,12.2592137185505,0,0,0
72hpf,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,18.1864494049233,1.06979114146608,0,1.06979114146608,0
21Day,0,0,0,0,0,0,0,0,6.69266544101654,0,0,0,0,2.67706617640661,0,0,0,0
3Month,0,0,2.55959439643356,0,2.87954369598776,0.639898599108391,0.319949299554195,0.319949299554195,0,2.23964509687937,0.319949299554195,0,0,0,0,0.959847898662586,0,0.319949299554195
22Month,0,0,0.546654651197433,1.09330930239487,27.8793872110691,0.546654651197433,0,0,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0
