stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,24.518427437101,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,16.3456182914007,16.3456182914007,65.3824731656028,0,0,0,0,8.17280914570035,396.381243566467,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,4.27916456586431,0,11.7677025561269,1.06979114146608,2.13958228293216,0,3.20937342439823,0,0,0,1.06979114146608,0,2.13958228293216,0,18.1864494049233,32.0937342439823,1.06979114146608,17.1166582634572,0,5.34895570733039,0,1.06979114146608,98.4207850148792,135.863474966192,0,1.06979114146608,18.1864494049233,1.06979114146608,1.06979114146608,3.20937342439823,0,1.06979114146608,1.06979114146608,0,0,0
21Day,12.0467977938298,1.33853308820331,0,30.7862610286761,0,16.0623970584397,0,9.36973161742315,0,0,0,2.67706617640661,2.67706617640661,5.35413235281323,2.67706617640661,0,5.35413235281323,0,21.4165294112529,0,0,4.01559926460992,0,28.1091948522695,46.8486580871157,1.33853308820331,0,14.7238639702364,4.01559926460992,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,0,4.01559926460992
3Month,0.319949299554195,3.83939159465034,1.27979719821678,51.5118372282255,0.319949299554195,0,0.319949299554195,2.23964509687937,9.27852968707167,12.4780226826136,0,47.3524963340209,18.2371100745891,2.55959439643356,9.91842828618006,2.87954369598776,17.5972114754807,12.1580733830594,15.0376170790472,5.11918879286713,0,4.79923949331293,1.27979719821678,1.27979719821678,0.639898599108391,2.55959439643356,0.959847898662586,1.27979719821678,2.55959439643356,101.743877258234,2.23964509687937,0,0,0.319949299554195,3.51944229509615,93.4251954698251,15.0376170790472
22Month,0,4.9198918607769,1.6399639535923,16.9462941871204,0,0,3.82658255838203,1.09330930239487,4.37323720957947,26.7860779086742,4.37323720957947,96.7578732619457,15.8529848847256,11.4797476751461,13.6663662799358,0.546654651197433,2.73327325598717,6.5598558143692,20.226222094305,0,4.37323720957947,4.37323720957947,0,0.546654651197433,1.09330930239487,1.6399639535923,5.46654651197433,0.546654651197433,0.546654651197433,30.0660058158588,1.6399639535923,2.18661860478973,0,0,0,0,6.01320116317177
