stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,16.3456182914007,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,73.5552823113031,0,0,4.08640457285017,249.270678943861,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,3.20937342439823,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,6.41874684879647,18.1864494049233,1.06979114146608,23.5354051122537,0,0,134.793683824726,58.8385127806343,0,0,12.8374936975929,2.13958228293216,0,4.27916456586431,0,0,3.20937342439823,0,0,0
21Day,8.03119852921984,0,0,9.36973161742315,1.33853308820331,5.35413235281323,0,2.67706617640661,0,0,0,4.01559926460992,0,4.01559926460992,1.33853308820331,0,2.67706617640661,5.35413235281323,16.0623970584397,0,1.33853308820331,49.5257242635224,20.0779963230496,0,1.33853308820331,4.01559926460992,1.33853308820331,0,1.33853308820331,5.35413235281323,6.69266544101654,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,6.07903669152971,0,0,0,0,0.959847898662586,0.959847898662586,0,9.91842828618006,0.319949299554195,0.319949299554195,3.19949299554195,0.319949299554195,0.959847898662586,2.87954369598776,3.51944229509615,0,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0.319949299554195,3.19949299554195,0,0,0,0,0.319949299554195,0.639898599108391,2.23964509687937
22Month,0,0,1.09330930239487,4.9198918607769,0,0,1.6399639535923,0.546654651197433,0,2.18661860478973,2.73327325598717,45.372336049387,0.546654651197433,2.18661860478973,9.29312907035637,0.546654651197433,0,7.10651046556663,6.01320116317177,1.09330930239487,1.09330930239487,2.73327325598717,0,0.546654651197433,1.09330930239487,0,0,3.82658255838203,0,0,0,0,0,0,0
