stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,53.1232594470522,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,2.13958228293216,0,0,0,0,1.06979114146608,1.06979114146608,21.3958228293216,0,0,0,0,0,0,0,0,0,0,0
21Day,13.3853308820331,0,0,24.0935955876595,0,10.7082647056265,0,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,0,6.69266544101654,0,2.67706617640661,13.3853308820331,1.33853308820331,21.4165294112529,0,0,2.67706617640661,0,22.7550624994562,151.254238966974,543.444433810543,1.33853308820331,0,8.03119852921984,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,16.0623970584397
3Month,29.7552848585402,21.7565523696853,15.3575663786014,179.171607750349,1.27979719821678,0,18.5570593741433,3.19949299554195,0.319949299554195,54.7113302237674,87.6661080778496,0.959847898662586,564.070615114047,368.581593086433,13.117921281722,183.330948644554,65.9095557081643,99.1842828618006,60.4704176157429,205.407450313793,105.583268852885,0.959847898662586,13.7578198808304,15.3575663786014,87.9860573774038,4.47929019375874,8621.67377508691,3.51944229509615,0,5.43913809242132,87.9860573774038,79.6673755889947,10.8782761848426,0,0,14.0777691803846,38.7138652460577,100.784029359572
22Month,12.573056977541,34.4392430254383,15.8529848847256,111.517548844276,0.546654651197433,0,3.2799279071846,0.546654651197433,0,36.0792069790306,287.54034652985,8.1998197679615,507.295516311218,22.4128406990948,5.46654651197433,171.649560475994,6.5598558143692,38.2658255838203,68.3318313996792,213.741968618196,4.37323720957947,16.9462941871204,15.8529848847256,0.546654651197433,2.73327325598717,0,10458.0501320581,5.46654651197433,1.6399639535923,12.573056977541,4.37323720957947,10.9330930239487,4.37323720957947,11.4797476751461,0,2.18661860478973,0,28.4260418622665
