stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,53.1232594470523,0,0,0,28.6048320099512,286.048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,5.34895570733039,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,1.06979114146608,14.9770759805251,0,2.13958228293216,3.20937342439823,99.4905761563453,73.8155887611594,0,1.06979114146608,0,9.6281202731947,0,0,11.7677025561269,4.27916456586431,1.06979114146608,0,0,0
21Day,2.67706617640661,0,8.03119852921984,17.400930146643,5.35413235281323,0,0,0,0,1.33853308820331,0,9.36973161742315,2.67706617640661,0,6.69266544101654,1.33853308820331,30.7862610286761,0,0,8.03119852921984,46.8486580871157,33.4633272050827,0,0,0,8.03119852921984,4.01559926460992,0,9.36973161742315,1.33853308820331,0,0,0,4.01559926460992
3Month,0,1.59974649777098,5.43913809242132,0,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,9.27852968707167,3.19949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0.959847898662586,1.91969579732517,7.0388845901923,2.23964509687937,0,1.27979719821678,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,0,0.319949299554195,0,48.3123442326835,0,0,0,1.27979719821678,28.4754876603234,2.55959439643356
22Month,0,2.73327325598717,7.65316511676407,0,1.09330930239487,0,0,8.1998197679615,0.546654651197433,78.171615121233,7.10651046556663,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,7.10651046556663,23.5061500014896,1.09330930239487,2.73327325598717,2.18661860478973,2.18661860478973,0,2.18661860478973,3.82658255838203,0.546654651197433,1.09330930239487,0,12.0264023263435,1.6399639535923,0,0,0,0.546654651197433,2.18661860478973
