stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,5.34895570733039,0,0,0,811.971476372753,17.1166582634572,0,1.06979114146608,11.7677025561269,0,0,6.41874684879647,259.959247376257,171.166582634573,2.13958228293216,0,0
21Day,4.01559926460992,0,10.7082647056265,5.35413235281323,0,5.35413235281323,0,0,1.33853308820331,0,2.67706617640661,0,0,4.01559926460992,1.33853308820331,8.03119852921984,0,1.33853308820331,0,89.6817169096216,10.7082647056265,0,0,1.33853308820331,13.3853308820331,0,0,113.775312497281,56.2183897045389,0,0,0
3Month,0,0,0,0,0.319949299554195,0,0.319949299554195,0,3.19949299554195,0.319949299554195,0,1.91969579732517,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,5.11918879286713,0.959847898662586,0,0,0,0,0,2.87954369598776,0,0.959847898662586,0.319949299554195,0,4.15934089420454,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487,2.18661860478973,18.5862581407127,0.546654651197433,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0.546654651197433,0,0,0,2.73327325598717,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,40.4524441886101,0,0,0,0.546654651197433
