stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,0,0,0,8.55832913172862,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,1.33853308820331,22.7550624994562,0,1.33853308820331,1.33853308820331,0,0,0,0,0,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,68.2651874983687,0,0,2.67706617640661,0,2.67706617640661,0,0,0,26.7706617640661,2.67706617640661,0,0,2.67706617640661,0,0,0,0
3Month,2.87954369598776,60.1504683161887,1.27979719821678,7.67878318930069,0,0.959847898662586,2.87954369598776,0.319949299554195,11.518174783951,0,14.3977184799388,4.15934089420454,0,5.11918879286713,0.639898599108391,2.87954369598776,7.67878318930069,364.422252192229,58.870671117972,0.319949299554195,3.19949299554195,0.639898599108391,0,0,0.639898599108391,0.319949299554195,0.639898599108391,1.27979719821678,4.15934089420454,1.27979719821678,0,1.27979719821678,2.87954369598776,2.55959439643356,3.51944229509615
22Month,1.09330930239487,63.4119395389023,2.18661860478973,6.01320116317177,0,3.2799279071846,1.6399639535923,1.6399639535923,9.8397837215538,0.546654651197433,43.7323720957947,1.6399639535923,0.546654651197433,2.73327325598717,0.546654651197433,1.09330930239487,4.37323720957947,511.1220988696,5.46654651197433,0,5.46654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,2.73327325598717,0,0.546654651197433,3.2799279071846,8.1998197679615,0,1.09330930239487,0,0,3.2799279071846
