stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,28.6048320099512,24.518427437101,0,0,0,4.08640457285017,8.17280914570035,698.77518195738,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,85.5832913172863,10.6979114146608,0,20.3260316878555,13.907284839059,24.6051962537198,0,0,0,0,0,0,0,0,0,3.20937342439823,47.0708102245074,7.48853799026255,57.7687216391682,0,2.13958228293216,3.20937342439823,10.6979114146608,3618.03364043828,186.143658615098,0,18.1864494049233,47.0708102245074,4.27916456586431,0,1.06979114146608,48.1406013659735,4.27916456586431,5.34895570733039,6.41874684879647,0,0,0
21Day,12.0467977938298,2.67706617640661,2.67706617640661,13.3853308820331,4.01559926460992,16.0623970584397,0,2.67706617640661,0,0,0,0,2.67706617640661,13.3853308820331,1.33853308820331,1.33853308820331,16.0623970584397,6.69266544101654,36.1403933814893,0,0,2.67706617640661,2.67706617640661,650.527080866807,60.2339889691488,20.0779963230496,13.3853308820331,10.7082647056265,13.3853308820331,0,5.35413235281323,12.0467977938298,5.35413235281323,18.7394632348463,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,0.639898599108391,2.23964509687937,0.639898599108391,32.6348285545279,0.959847898662586,0,0.319949299554195,0.319949299554195,1.59974649777098,2.23964509687937,0,19.5169072728059,2.87954369598776,10.8782761848426,1.59974649777098,1.27979719821678,31.3550313563112,7.99873248885489,10.8782761848426,3.51944229509615,0,38.0739666469493,9.59847898662586,65.9095557081643,0.959847898662586,35.8343215500699,0.639898599108391,0.639898599108391,1.91969579732517,0.319949299554195,39.9936624442744,0.319949299554195,0.639898599108391,0,1.27979719821678,1.27979719821678,9.59847898662586,2.87954369598776
22Month,0.546654651197433,3.82658255838203,0.546654651197433,28.4260418622665,1.6399639535923,0,0.546654651197433,0.546654651197433,9.29312907035637,10.9330930239487,2.73327325598717,101.677765122723,9.29312907035637,33.3459337230434,10.3864383727512,0.546654651197433,8.74647441915893,27.3327325598717,20.226222094305,1.6399639535923,2.73327325598717,12.573056977541,0,51.3855372125587,1.09330930239487,43.1857174445972,1.09330930239487,0,0,0,27.8793872110691,0.546654651197433,13.6663662799358,0,2.73327325598717,1.6399639535923,0,6.5598558143692
