stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,20.4320228642509,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,12.2592137185505,8.17280914570035,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,43.8614368001092,1.06979114146608,4.27916456586431,0,0,0,0,0,2.13958228293216,0,0,0,0,14.9770759805251,13.907284839059,0,2.13958228293216,0,0,0,2.13958228293216,16.0468671219912,17.1166582634572,0,0,0,7.48853799026255,1.06979114146608,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,0,167.316636025413,0,5.35413235281323,0,0,28.1091948522695,0,0,0,1.33853308820331,0,0,0,2.67706617640661,14.7238639702364,4.01559926460992,18.7394632348463,0,0,1.33853308820331,1.33853308820331,9.36973161742315,8.03119852921984,0,0,0,5.35413235281323,4.01559926460992,12.0467977938298,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0
3Month,0.319949299554195,11.518174783951,1.27979719821678,338.186409628785,0.319949299554195,0,1.59974649777098,0.319949299554195,442.809830583006,5.75908739197552,0,0,32.3148792549737,10.8782761848426,0,23.9961974665647,13.4378705812762,74.8681360956817,11.8381240835052,10.2383775857343,2.55959439643356,0.319949299554195,6.07903669152971,15.9974649777098,1.59974649777098,0,3.51944229509615,0,0,0.319949299554195,8.63863108796328,31.3550313563112,0,0,0,14.0777691803846,12.7979719821678,3.83939159465034
22Month,0.546654651197433,19.6795674431076,6.5598558143692,138.850281404148,0,0,1.6399639535923,0.546654651197433,232.874881410107,6.01320116317177,11.4797476751461,0,326.352826764868,1.09330930239487,1.6399639535923,53.025501166151,4.9198918607769,31.7059697694511,8.1998197679615,9.8397837215538,0,7.10651046556663,5.46654651197433,2.18661860478973,0,0,4.9198918607769,1.09330930239487,5.46654651197433,0,2.18661860478973,46.4656453517818,2.73327325598717,0,0,0.546654651197433,0,2.73327325598717
