stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,0,3.20937342439823,0,0,0,2.13958228293216,7.48853799026255,0,0,0,2.13958228293216,0,9.6281202731947,0,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,0,0,14.7238639702364,5.35413235281323,0,1.33853308820331,0,2.67706617640661,6.69266544101654,77.6349191157918,1.33853308820331,0,0,4.01559926460992,2.67706617640661
3Month,0.639898599108391,0.639898599108391,0.319949299554195,7.99873248885489,0.959847898662586,0.319949299554195,0.959847898662586,1.91969579732517,0.319949299554195,8.31868178840908,1.91969579732517,0.639898599108391,2.55959439643356,0.319949299554195,1.27979719821678,1.91969579732517,8.31868178840908,11.8381240835052,0.319949299554195,0.959847898662586,0,0,0.639898599108391,0,0,0,0.959847898662586,125.740074724799,0.639898599108391,0,2.23964509687937,97.5845363640296,1.59974649777098
22Month,0,2.73327325598717,0,2.18661860478973,0,0.546654651197433,0.546654651197433,3.2799279071846,0.546654651197433,24.0528046526871,4.9198918607769,0.546654651197433,1.6399639535923,0,1.09330930239487,2.73327325598717,10.9330930239487,1.09330930239487,0,0,0,0,0,0.546654651197433,16.399639535923,0,0.546654651197433,177.662761639166,1.6399639535923,0.546654651197433,0,1.6399639535923,0
