stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,9.6281202731947,0,0,0,0,0,0,0,0,2.13958228293216,49.2103925074396,0,4.27916456586431,0,0,8.55832913172862,3.20937342439823,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,30.7862610286761,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,0,1.33853308820331,21.4165294112529,0,2.67706617640661,0,0,2.67706617640661,4.01559926460992,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,28.4754876603234,0,0.319949299554195,0.319949299554195,0.319949299554195,0,5.75908739197552,0,2.87954369598776,0.959847898662586,67.8292515054894,0.319949299554195,1.59974649777098,0,0.319949299554195,0.319949299554195,0,0,0,0,0.639898599108391,0.959847898662586,0,0,4.15934089420454,2.55959439643356,1.59974649777098
22Month,0,15.3063302335281,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,9.8397837215538,15.3063302335281,0.546654651197433,2.73327325598717,0,7.10651046556663,1.6399639535923,5.46654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0
