stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,93.99,44.95,0,44.95,0,0,0,0,0,0,0,4.09,0,0,0,0,8.17,12.26,16.35,224.75,0,0,0,0,28.6,3228.26,0,0,0,16.35,0,0,0,0,0,24.52,0,0,0
72hpf,113.4,20.33,0,66.33,18.19,24.61,0,0,0,0,0,0,0,0,3.21,0,19.26,86.65,9.63,196.84,0,2.14,6.42,4.28,411.87,2572.85,1.07,0,0,161.54,1.07,0,100.56,2.14,1.07,16.05,0,0,0
21Day,127.16,16.06,2.68,85.67,2.68,13.39,0,2.68,0,5.35,0,0,2.68,0,14.72,5.35,2.68,46.85,5.35,137.87,0,0,13.39,1.34,96.37,372.11,1.34,0,0,50.86,17.4,0,84.33,5.35,28.11,12.05,1.34,0,2.68
3Month,1.28,13.76,4.48,49.27,0.32,0,0.64,0,7.68,3.2,0.32,0,24.64,5.44,0.64,81.91,3.2,47.35,3.84,50.55,9.28,0,5.12,25.92,2.24,9.28,6.08,0.64,0,0.64,2.56,8.96,1.92,0,0,1.6,18.56,2.88,1.92
22Month,2.73,27.33,9.84,26.24,0,0,1.09,0,10.93,6.56,34.44,0,82,5.47,1.64,182.04,3.28,14.76,6.56,29.52,2.19,3.83,3.83,2.19,2.19,3.28,6.56,3.28,1.09,0,0.55,6.01,1.09,0,0,2.19,2.73,0,1.09
