stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,4.09,0,20.43,0,0,0,0,0,4.09,0,805.02,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,0,1.07,0,0,2.14,0,14.98,0,0,0,8.56,0,1.07,2.14,46,7.49,0,0,1.07,0,5.35,1.07,0,0,0,13.91,0,0,0,0,0,1.07,0,0,0
21Day,4.02,0,0,5.35,0,5.35,0,1.34,0,66.93,0,1.34,29.45,66.93,0,0,1.34,105.74,20.08,0,0,0,0,8.03,2.68,0,0,0,8.03,4.02,1.34,1.34,0,2.68,1.34,0,0,40.16
3Month,0,1.28,0.64,11.2,0.64,0,1.6,0.32,2.24,292.11,0,18.24,239.32,7.68,7.36,0.96,6.4,171.17,13.44,1.6,0,0.64,1.6,0.96,0,1.6,0.64,0,1.28,3.52,8,0.96,0,0,0,0.64,7.36,86.07
22Month,1.64,3.83,1.09,8.2,0,0,6.01,0,0.55,518.23,3.28,63.41,117.53,14.21,6.01,0,2.19,197.34,10.93,0,2.73,1.09,0,1.09,0.55,0,1.64,0.55,0.55,1.09,3.28,1.09,0.55,0,0,0,0,36.63
