stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,175.715396632557,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,9.6281202731947,2.13958228293216,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,0,2.67706617640661,0,0,0,16.0623970584397,0,0,0,2.67706617640661,0,0,0,17.400930146643,2.67706617640661,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,3.19949299554195,0,0,0.319949299554195,69.7489473028146,0,4.15934089420454,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,39.353763845166,1.27979719821678,0.639898599108391,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0,0.319949299554195,0,0.959847898662586,0.639898599108391
22Month,0,6.5598558143692,0.546654651197433,6.5598558143692,2.73327325598717,1.09330930239487,1.09330930239487,674.025184926435,1.09330930239487,19.6795674431076,6.01320116317177,8.1998197679615,3.82658255838203,0,1.09330930239487,331.272718625645,1.09330930239487,0,1.09330930239487,1.6399639535923,0,0,0,0,0,1.6399639535923,9.29312907035637,1.6399639535923,0.546654651197433,1.09330930239487,0,2.18661860478973
