stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Radial.glia
24hpf,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,5.35413235281323,0,1.33853308820331,0,0,8.03119852921984,0,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0,0.959847898662586,0.319949299554195,0.639898599108391,0,0.639898599108391,0.639898599108391,0.639898599108391,0,0,0
22Month,0.546654651197433,2.18661860478973,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0
