stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,16.3456182914007,4.08640457285017,28.6048320099512,0,0,1679.51227944142,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,6.41874684879647,2.13958228293216,5.34895570733039,0,0,0,0,0,0,0,0,0,74.8853799026255,0,5.34895570733039,0,29.9541519610502,560.570558128225,0,3.20937342439823,0,0,19.2562405463894,0,0
21Day,1.33853308820331,0,17.400930146643,4.01559926460992,0,0,0,0,0,0,0,0,0,0,38.8174595578959,0,2.67706617640661,0,1.33853308820331,28.1091948522695,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0,3.83939159465034,0.319949299554195,0,0,0.639898599108391,0.959847898662586,0,0,2.87954369598776,0.319949299554195,0.639898599108391,0.319949299554195,12.4780226826136,1.27979719821678,0.959847898662586,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0.639898599108391,10.8782761848426,0,2.87954369598776,0.319949299554195
22Month,0,1.6399639535923,5.46654651197433,0,0,0.546654651197433,1.6399639535923,1.09330930239487,1.09330930239487,0,15.3063302335281,0,2.73327325598717,0,30.0660058158588,2.73327325598717,3.2799279071846,1.6399639535923,1.09330930239487,0.546654651197433,1.6399639535923,0,0,17.4929488383179,0.546654651197433,0,0.546654651197433
