stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,4.08640457285017,429.072480149268,24.518427437101,0,0,0,0,4.08640457285017,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,7.48853799026255,0,0,1.06979114146608,0,0,7.48853799026255,0,0,0,0,10.6979114146608,0,1.06979114146608,6.41874684879647,28.8843608195841,7.48853799026255,0,0,0,0,12.8374936975929,19.2562405463894,11.7677025561269,2.13958228293216,0,6.41874684879647,1.06979114146608,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0
21Day,8.03119852921984,1.33853308820331,0,32.1247941168794,20.0779963230496,0,18.7394632348463,0,1.33853308820331,16.0623970584397,0,0,4.01559926460992,10.7082647056265,437.700319842481,1.33853308820331,2.67706617640661,10.7082647056265,70.9422536747753,32.1247941168794,0,0,16.0623970584397,0,33.4633272050827,26.7706617640661,10.7082647056265,1.33853308820331,0,14.7238639702364,8.03119852921984,0,2.67706617640661,4.01559926460992,1.33853308820331,8.03119852921984,1.33853308820331,0,0,60.2339889691488
3Month,0.319949299554195,4.15934089420454,1.59974649777098,41.9133582415996,0,1.27979719821678,2.23964509687937,0.639898599108391,9.27852968707167,155.495359583339,0,0,22.3964509687937,270.357158123295,55.0312795233216,10.8782761848426,5.75908739197552,7.67878318930069,199.328413622264,11.1982254843968,2.55959439643356,0,3.19949299554195,1.59974649777098,0.959847898662586,2.55959439643356,9.91842828618006,0.639898599108391,0,0.319949299554195,4.15934089420454,0.639898599108391,6.07903669152971,0.959847898662586,0,0,0,2.87954369598776,6.07903669152971,215.645827899528
22Month,1.6399639535923,5.46654651197433,2.18661860478973,22.4128406990948,0,2.73327325598717,1.09330930239487,0,6.5598558143692,594.760260502808,15.3063302335281,0,65.598558143692,159.623158149651,46.4656453517818,8.1998197679615,4.37323720957947,1.6399639535923,219.755169781368,14.7596755823307,0,1.6399639535923,4.37323720957947,0,0.546654651197433,0.546654651197433,26.2394232574768,4.37323720957947,1.09330930239487,0.546654651197433,1.09330930239487,0,19.1329127919102,2.18661860478973,2.73327325598717,0,0,0,0,164.543050010427
