stage,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,2.13958228293216,0,35.3031076683806,2.13958228293216,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,0,18.7394632348463,0,0,0,2.67706617640661,1.33853308820331,0,0
3Month,0.319949299554195,0,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0,0.959847898662586,0,0,0,0.639898599108391,0,0,1.91969579732517,0,0,2.23964509687937,0.319949299554195
22Month,0,0,0.546654651197433,0,0.546654651197433,4.37323720957947,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0
