stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,12.2592137185505,0,0,0,0,0,114.419328039805,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,6.41874684879647,0,0,0,0,33.1635253854484,6.41874684879647,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,18.7394632348463,5.35413235281323,2.67706617640661,0,2.67706617640661,0,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0,0.639898599108391,0,8.95858038751747,0.319949299554195,0,0.319949299554195,0.639898599108391,0,1.27979719821678,0,3.51944229509615,0.639898599108391,0.959847898662586,2.87954369598776,0,1.59974649777098,1.27979719821678,2.23964509687937,0.959847898662586,0,0.959847898662586,0.639898599108391,1.27979719821678,0,27.5156397616608,0.959847898662586,0,0.319949299554195,51.1918879286713,0,0,0.959847898662586,7.35883388974649,0.959847898662586
22Month,0,20.226222094305,3.2799279071846,14.2130209311333,0,0,2.73327325598717,1.6399639535923,2.18661860478973,20.226222094305,14.2130209311333,184.769272104732,5.46654651197433,7.10651046556663,15.3063302335281,1.09330930239487,4.9198918607769,18.0396034895153,44.2790267469921,0.546654651197433,18.0396034895153,2.73327325598717,0.546654651197433,4.9198918607769,1.6399639535923,36.0792069790306,7.10651046556663,1.6399639535923,0,22.9594953502922,12.573056977541,0.546654651197433,3.82658255838203,0,3.2799279071846
