stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0,1.06979114146608,0,0,3.20937342439823,9.6281202731947,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,4.01559926460992,0,2.67706617640661,9.36973161742315,6.69266544101654,20.0779963230496,1.33853308820331
3Month,0,2.23964509687937,0,2.55959439643356,0.319949299554195,0.639898599108391,1.91969579732517,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,3.51944229509615,0,0.319949299554195,0,0,0.639898599108391,2.55959439643356
22Month,0,0,0,3.82658255838203,4.37323720957947,0.546654651197433,0,0,0,1.6399639535923,0,0,0,0,0.546654651197433,0,0,0.546654651197433,2.18661860478973,0,0.546654651197433,2.18661860478973
