stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,44.95,0,0,0,0,0,0,0,0,0,0,0,114.42,0,4.09,0,0,0,0,0,4.09,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,28.88,0,3.21,0,0,0,0,0,1.07,0,0,0,300.61,67.4,1.07,7.49,0,4.28,0,0,32.09,17.12,1.07,0,0,5.35,0,0,2.14,0,0,0,0,0,0
21Day,1.34,1.34,10.71,46.85,0,2.68,0,1.34,4.02,0,0,4.02,0,0,171.33,81.65,28.11,1.34,8.03,0,0,5.35,0,17.4,5.35,8.03,1.34,0,5.35,5.35,0,1.34,1.34,2.68,0,0,0,1.34
3Month,0.96,2.24,11.52,116.46,0.32,0,2.88,0,89.27,8.32,0,92.47,6.72,1.6,751.24,45.75,10.88,6.4,14.72,3.52,0,20.48,0.96,0.96,0.32,17.6,0,0,0,7.68,4.16,0,0.32,0,0.32,1.6,3.2,4.48
22Month,0,1.64,45.92,88.01,0.55,0,5.47,0.55,53.57,10.93,7.11,1231.61,3.28,1.09,1104.24,16.4,6.56,8.2,9.84,0,20.77,11.48,0,2.19,0,19.68,2.73,1.09,0.55,0.55,1.64,1.09,5.47,0,0,1.09,0,2.73
