stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,0,8.17280914570035,0,0,0,4.08640457285017,4.08640457285017,212.493037788209,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,10.6979114146608,0,0,0,0,0,0,0,0,0,0,8.55832913172862,0,1.06979114146608,0,0,0,1.06979114146608,16.0468671219912,13.907284839059,1.06979114146608,0,3.20937342439823,0,0,7.48853799026255,0,1.06979114146608,0,0,0
21Day,0,0,0,13.3853308820331,8.03119852921984,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,4.01559926460992,2.67706617640661,1.33853308820331,0,5.35413235281323,0,0,1.33853308820331,0,0,0,1.33853308820331,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,32.3148792549737,0.319949299554195,0,0.319949299554195,0.959847898662586,0.959847898662586,0,7.67878318930069,1.27979719821678,0,3.19949299554195,4.15934089420454,3.19949299554195,0.959847898662586,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,2.55959439643356,0,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,36.4742201491783,0.639898599108391,0,0,0.959847898662586,230.683444978575,1.91969579732517
22Month,0,1.09330930239487,1.09330930239487,17.4929488383179,0,0,0,0,1.09330930239487,1.09330930239487,33.3459337230434,0,0,4.37323720957947,0.546654651197433,0,1.6399639535923,1.6399639535923,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,23.5061500014896,1.09330930239487,1.09330930239487,0,0,0.546654651197433,1.09330930239487
