stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,8.17280914570035,0,77.6416868841533,0,0,0,0,0,0,0,0,0,16.3456182914007,32.6912365828014,28.6048320099512,73.5552823113031,8.17280914570035,40.8640457285017,8217.7595960017,0,0,20.4320228642509,0,0,0,0,0,4.08640457285017,0,0
72hpf,28.8843608195841,6.41874684879647,0,28.8843608195841,2.13958228293216,21.3958228293216,0,0,0,0,0,0,0,5.34895570733039,29.9541519610502,1.06979114146608,46.0010190830414,3.20937342439823,3581.66074162843,967.091191885335,2.13958228293216,1.06979114146608,48.1406013659735,0,0,121.956190127133,9.6281202731947,2.13958228293216,5.34895570733039,0,0
21Day,12.0467977938298,0,4.01559926460992,40.1559926460992,2.67706617640661,50.8642573517257,8.03119852921984,1.33853308820331,0,6.69266544101654,1.33853308820331,10.7082647056265,1.33853308820331,16.0623970584397,24.0935955876595,8.03119852921984,40.1559926460992,4.01559926460992,1540.65158452201,710.761069835956,2.67706617640661,2.67706617640661,28.1091948522695,37.4789264696926,0,175.347834554633,10.7082647056265,10.7082647056265,13.3853308820331,0,9.36973161742315
3Month,0,0,0,0.319949299554195,0,0,0,0,0,1.27979719821678,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,2.55959439643356,0.639898599108391,0,0,0,0,1.59974649777098,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0
22Month,0,1.09330930239487,0,0,0,0,0,2.73327325598717,0.546654651197433,8.74647441915893,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,4.9198918607769,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,4.37323720957947,0,0,0,0,0.546654651197433
