stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,60.9780950635664,21.3958228293216,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,0,0,0
21Day,1.33853308820331,1.33853308820331,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,12.0467977938298,0,1.33853308820331,0,44.1715919107091,9.36973161742315,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,8.03119852921984,1.33853308820331,0,0,4.01559926460992
3Month,0,2.23964509687937,0.319949299554195,5.43913809242132,0,0,0,0.319949299554195,0,3.83939159465034,1.59974649777098,0,1.59974649777098,0.639898599108391,2.23964509687937,1.27979719821678,3.19949299554195,0.639898599108391,0,0.319949299554195,5.11918879286713,0,0,0,0,0,4.47929019375874,0.959847898662586,0,0,0,0.319949299554195,13.117921281722,0.319949299554195
22Month,0,1.09330930239487,0,3.2799279071846,0.546654651197433,0,1.09330930239487,4.37323720957947,1.6399639535923,25.6927686062794,1.09330930239487,0,2.73327325598717,0,2.18661860478973,0.546654651197433,3.2799279071846,0,0,0,6.5598558143692,0.546654651197433,0.546654651197433,0.546654651197433,0,0,3.2799279071846,2.73327325598717,1.09330930239487,0,0,0.546654651197433,0,0
