stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,118.505732612655,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,57.2096640199024,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,152.980133229649,4.27916456586431,0,7.48853799026255,5.34895570733039,0,0,0,0,0,0,0,0,0,0,2.13958228293216,8.55832913172862,0,52.4197659318378,0,1.06979114146608,9.6281202731947,0,145.491595239387,17.1166582634572,1.06979114146608,0,0,13.907284839059,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,2.13958228293216
21Day,97.7129154388414,0,0,52.202790439929,6.69266544101654,6.69266544101654,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,61.5725220573521,0,0,29.4477279404728,0,81.6505183804017,6.69266544101654,1.33853308820331,13.3853308820331,0,5.35413235281323,9.36973161742315,1.33853308820331,2.67706617640661,5.35413235281323,8.03119852921984,1.33853308820331,0,0,1.33853308820331
3Month,4.15934089420454,0.959847898662586,0.319949299554195,25.5959439643356,0.959847898662586,0,0.319949299554195,0.319949299554195,0.959847898662586,3.83939159465034,0,17.2772621759266,3.51944229509615,0,3.51944229509615,2.55959439643356,2.55959439643356,1.59974649777098,12.7979719821678,2.55959439643356,0,3.19949299554195,1.27979719821678,2.55959439643356,0.639898599108391,1.27979719821678,3.19949299554195,0,3.83939159465034,2.23964509687937,5.11918879286713,0.319949299554195,0,0,2.23964509687937,0.639898599108391,1.27979719821678,1.27979719821678
22Month,0.546654651197433,1.6399639535923,0.546654651197433,7.10651046556663,0,0,0,0,0,6.01320116317177,1.09330930239487,47.0123000029793,2.18661860478973,3.2799279071846,3.2799279071846,0,2.18661860478973,3.82658255838203,12.0264023263435,0,0.546654651197433,1.09330930239487,0,1.6399639535923,1.09330930239487,0.546654651197433,0,0.546654651197433,0,1.09330930239487,4.9198918607769,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433
