stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,220.665846933909,8.17280914570035,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,0,25.6749873951859,11.7677025561269,0,0,0,0,0,0,0,0,2.13958228293216,1596.12838306739,5.34895570733039,21.3958228293216,0,1.06979114146608,1.06979114146608,0,55.6291393562361,28.8843608195841,14.9770759805251,0,0,2.13958228293216,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,69.603720586572,8.03119852921984,4.01559926460992,0,1.33853308820331,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331,572.892161751015,12.0467977938298,1.33853308820331,0,0,0,0,5.35413235281323,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331
3Month,0,0,64.9497078095017,0,0,0.319949299554195,0.319949299554195,0,7.99873248885489,0.959847898662586,0,0.959847898662586,0.639898599108391,2.55959439643356,13.117921281722,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,0.959847898662586,0,0,0,0,0.319949299554195,0.639898599108391
22Month,0.546654651197433,1.09330930239487,11.4797476751461,0,0,0.546654651197433,4.37323720957947,0.546654651197433,29.5193511646614,0.546654651197433,0,2.73327325598717,0.546654651197433,0.546654651197433,25.6927686062794,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433
