stage,Epithelial.cell,Keratinocyte,Neural.progenitor.cell,Radial.glia
24hpf,0,0,16.3456182914007,0
72hpf,0,0,2.13958228293216,1.06979114146608
21Day,1.33853308820331,2.67706617640661,1.33853308820331,0
