stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,16.3456182914007,0,0,0,4.08640457285017,8.17280914570035,330.998770400864,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,4.27916456586431,0,9.6281202731947,19.2562405463894,11.7677025561269,0,0,0,0,0,0,0,0,0,0,1.06979114146608,11.7677025561269,0,3.20937342439823,0,0,0,1.06979114146608,51.3499747903717,69.5364241952951,0,0,2.13958228293216,0,0,0,64.1874684879647,2.13958228293216,0,0,0
21Day,0,0,0,8.03119852921984,8.03119852921984,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,9.36973161742315,20.0779963230496,0,0,0,0,0,1.33853308820331,5.35413235281323,0,0,0,0
3Month,0.639898599108391,2.87954369598776,1.91969579732517,114.861798539956,6.07903669152971,0,0.319949299554195,0.639898599108391,0.319949299554195,3.83939159465034,2.87954369598776,0.319949299554195,59.8305190166345,13.4378705812762,0.959847898662586,30.3951834576486,21.4366030701311,10.8782761848426,8.31868178840908,9.27852968707167,1.59974649777098,0.319949299554195,3.19949299554195,6.39898599108391,15.0376170790472,2.23964509687937,3.83939159465034,0.959847898662586,0,3.83939159465034,0.319949299554195,56.3110767215384,1.91969579732517,0.319949299554195,4.47929019375874,641.498345606162,6.07903669152971
22Month,0.546654651197433,0.546654651197433,1.6399639535923,54.6654651197433,0.546654651197433,0,1.09330930239487,1.09330930239487,0,2.18661860478973,6.5598558143692,2.18661860478973,42.6390627933998,2.18661860478973,1.6399639535923,18.5862581407127,3.82658255838203,1.09330930239487,14.7596755823307,7.65316511676407,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,8.74647441915893,3.2799279071846,1.6399639535923,1.09330930239487,1.09330930239487,0.546654651197433,0,47.5589546541767,1.6399639535923,0.546654651197433,0,1.6399639535923,4.37323720957947
