stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,23.5354051122537,0,0,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,18.7394632348463,14.7238639702364,4.01559926460992,0,0,0,0,0,62.9110551455554,0,0,1.33853308820331,303.847011022151,1.33853308820331,0,0,0,0,10.7082647056265,1.33853308820331,1.33853308820331,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,0,29.4477279404728
3Month,0.319949299554195,0.639898599108391,0.319949299554195,6.07903669152971,0,0,0.639898599108391,2.55959439643356,0,6.39898599108391,1.59974649777098,1.27979719821678,2.55959439643356,0.639898599108391,1.27979719821678,236.44253237055,14.717667779493,0,0,2.87954369598776,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,0.959847898662586,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,12.4780226826136
22Month,0,1.6399639535923,0.546654651197433,6.01320116317177,0,0,0,6.5598558143692,6.01320116317177,62.8652848877048,1.6399639535923,3.2799279071846,3.2799279071846,0,1.09330930239487,450.990087237883,25.1461139550819,0.546654651197433,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0.546654651197433,4.9198918607769,0.546654651197433,0.546654651197433,8.74647441915893,0.546654651197433,0,0,0,25.6927686062794
