stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,0,0,0,0,245.18427437101,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,32.6912365828014,0,0,0,0,0,20.4320228642509,0,0,0
72hpf,6.41874684879647,0,8.55832913172862,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,5.34895570733039,0,0,0,0,0,0,22.4656139707876,0,0,0
21Day,0,0,41.4945257343025,1.33853308820331,1.33853308820331,21.4165294112529,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,4.01559926460992,0,0,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,0,0,0
3Month,1.27979719821678,0.959847898662586,36.4742201491783,0,0,134.698655112316,0.639898599108391,0,2.23964509687937,0.639898599108391,0,0.959847898662586,0.639898599108391,0.959847898662586,2.55959439643356,3.51944229509615,0.639898599108391,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,3.83939159465034,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195
22Month,0,0,3.82658255838203,0,0,36.0792069790306,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,0,0,0,2.18661860478973,0,0.546654651197433,0,0,0,0,0,0,0,2.18661860478973,0,0,0,0
