stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,5.34895570733039,0,0,0,0,8.55832913172862,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,9.36973161742315,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,1.91969579732517,0.319949299554195,18.8770086736975,0.319949299554195,0,0.319949299554195,0.639898599108391,2.23964509687937,5.43913809242132,0,15.0376170790472,3.51944229509615,1.27979719821678,18.2371100745891,2.55959439643356,5.75908739197552,7.0388845901923,5.43913809242132,1.27979719821678,0,2.23964509687937,3.83939159465034,2.55959439643356,0.959847898662586,4.47929019375874,0.959847898662586,0.319949299554195,35.8343215500699,1.27979719821678,0.319949299554195,2.55959439643356,3.19949299554195,6.39898599108391
22Month,0,1.09330930239487,1.6399639535923,3.82658255838203,0.546654651197433,0,0,0,1.09330930239487,5.46654651197433,1.6399639535923,30.0660058158588,2.73327325598717,0.546654651197433,22.9594953502922,1.09330930239487,1.6399639535923,6.5598558143692,6.5598558143692,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,0,7.65316511676407,1.6399639535923,0,0.546654651197433,0,2.18661860478973
