stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,1.06979114146608,0,38.5124810927788,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,0,6.69266544101654,0,0,0,0,21.4165294112529,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,3.51944229509615,0,0,0.319949299554195,1.91969579732517,1.91969579732517,0,6.39898599108391,1.27979719821678,0.639898599108391,6.39898599108391,0.319949299554195,2.87954369598776,2.87954369598776,14.717667779493,2.87954369598776,0,2.23964509687937,0.959847898662586,6.07903669152971,0,1.59974649777098,0,0.319949299554195,1.27979719821678,62.7100627126223,0.319949299554195,0,0.959847898662586,16.317414277264,11.8381240835052
22Month,0.546654651197433,3.2799279071846,0,6.5598558143692,0,0.546654651197433,0,0.546654651197433,6.5598558143692,1.6399639535923,31.7059697694511,3.2799279071846,2.18661860478973,9.8397837215538,0,1.09330930239487,3.2799279071846,15.8529848847256,1.09330930239487,1.09330930239487,0.546654651197433,0,12.0264023263435,0,2.73327325598717,3.2799279071846,0,0,9.8397837215538,0.546654651197433,0.546654651197433,0,0,38.2658255838203
