stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,12.2592137185505,0,0,4.08640457285017,65.3824731656028,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,63.1176773464986,0,0,0,0,17.1166582634572,24.6051962537198,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0
21Day,0,0,12.0467977938298,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992,0,1.33853308820331,6.69266544101654,1.33853308820331,6.69266544101654,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,0.639898599108391,0.319949299554195,12.7979719821678,0.959847898662586,0.319949299554195,0.959847898662586,0.639898599108391,7.35883388974649,2.23964509687937,0.319949299554195,1.27979719821678,5.43913809242132,0.959847898662586,0.959847898662586,0.639898599108391,2.87954369598776,1.91969579732517,0,0,0.319949299554195,0,0,0.959847898662586,5.75908739197552,0,0,0,0.959847898662586,0.959847898662586
22Month,2.73327325598717,0,6.01320116317177,0,0,0,9.8397837215538,17.4929488383179,0,0.546654651197433,1.09330930239487,0,0.546654651197433,2.18661860478973,1.6399639535923,5.46654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0,7.10651046556663,0.546654651197433,0,0,0.546654651197433,0.546654651197433
