stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,3.20937342439823,0,2.13958228293216,0,0,144.421804097921,5.34895570733039,2.13958228293216,0,3.20937342439823,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,116.452378673688,4.01559926460992,2.67706617640661,1.33853308820331,2.67706617640661,2.67706617640661,0,0,2.67706617640661,0,0
3Month,0.319949299554195,0.319949299554195,0,3.51944229509615,0,0.319949299554195,0,0.639898599108391,0,6.7189352906381,1.27979719821678,1.27979719821678,0.639898599108391,0.959847898662586,1.27979719821678,0,0.319949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,3.2799279071846,1.6399639535923,31.7059697694511,1.6399639535923,1.09330930239487,0.546654651197433,2.73327325598717,0.546654651197433,0,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0.546654651197433
