stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,36.7776411556516,0,12.2592137185505,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,69.4688777384529,0,28.6048320099512,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,9.6281202731947,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,13.907284839059,0,7.48853799026255,0,1.06979114146608,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,4.27916456586431,0,0,0
21Day,1.33853308820331,8.03119852921984,0,56.2183897045389,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,10.7082647056265,0,13.3853308820331,0,0,0,0,9.36973161742315,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,29.7552848585402,0.959847898662586,148.776424292701,0.639898599108391,0.319949299554195,3.83939159465034,55.67117812243,2.87954369598776,0.319949299554195,0,6.7189352906381,2.87954369598776,0.639898599108391,69.7489473028146,4.47929019375874,3.83939159465034,6.39898599108391,14.717667779493,1.59974649777098,0,4.15934089420454,1.59974649777098,3.51944229509615,0,3.51944229509615,0.319949299554195,0,1.91969579732517,1.59974649777098,0.319949299554195,0.319949299554195,1.59974649777098,5.75908739197552,2.87954369598776
22Month,0,49.7455732589664,4.37323720957947,70.5184500044689,0,0,1.09330930239487,25.1461139550819,3.2799279071846,2.18661860478973,0,25.1461139550819,2.73327325598717,0.546654651197433,212.102004664604,2.73327325598717,1.6399639535923,3.2799279071846,5.46654651197433,0,1.6399639535923,0.546654651197433,0,7.10651046556663,0,2.73327325598717,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0.546654651197433
