stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,12.2592137185505,4.08640457285017,0,0,20.4320228642509,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,2.13958228293216,1.06979114146608,0,0,5.34895570733039,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,4.01559926460992,0,20.0779963230496,0,1.33853308820331,0,0,0,0,0,0,5.35413235281323,0,0,8.03119852921984,5.35413235281323,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,1.27979719821678,0,5.75908739197552,0.319949299554195,0,0,2.23964509687937,2.87954369598776,0,2.55959439643356,5.43913809242132,0.319949299554195,2.55959439643356,0.319949299554195,0.959847898662586,4.15934089420454,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,2.55959439643356
22Month,0,1.6399639535923,1.09330930239487,2.73327325598717,0,0,1.6399639535923,1.6399639535923,10.3864383727512,0,6.5598558143692,3.82658255838203,1.6399639535923,2.18661860478973,0,0,8.74647441915893,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,0,2.18661860478973
