stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,339.171579546564,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,16.3456182914007,0,0,0,8.17280914570035,102.160114321254,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,8.55832913172862,0,114.46765213687,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,25.6749873951859,1.06979114146608,41.7218545171771,0,0,1.06979114146608,7.48853799026255,6.41874684879647,0,63.1176773464986,0,0,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,20.0779963230496,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,9.36973161742315,0,18.7394632348463,0,0,0,4.01559926460992,0,0,18.7394632348463,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0
3Month,0,3.83939159465034,0,4.79923949331293,0,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0,7.67878318930069,6.7189352906381,0,1.91969579732517,0,4.47929019375874,0.959847898662586,12.7979719821678,0.319949299554195,0,0.959847898662586,0,0,0,0.319949299554195,1.27979719821678,3.19949299554195,0.319949299554195,0,0,0.319949299554195,0.639898599108391,1.27979719821678,1.91969579732517
22Month,0,3.2799279071846,1.6399639535923,6.01320116317177,0,0.546654651197433,0,0,2.18661860478973,0.546654651197433,53.5721558173485,2.73327325598717,0.546654651197433,2.73327325598717,0,2.73327325598717,6.5598558143692,7.10651046556663,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,3.2799279071846,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433
