stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,202.190525737089,6.41874684879647,0,1.06979114146608,4.27916456586431,0,2.13958228293216,0,0
21Day,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,4.01559926460992,0,1.33853308820331,0,0,37.4789264696926,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331,0
3Month,0,0,0,0,0,0,3.19949299554195,0.639898599108391,0.639898599108391,0,0,0.639898599108391,2.55959439643356,0.639898599108391,0,0,0,0,0,0,0.319949299554195,0,0,0.639898599108391
22Month,0,2.18661860478973,0,0,1.6399639535923,0.546654651197433,17.4929488383179,0,2.18661860478973,0,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0
