stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,14.7238639702364,1.33853308820331,20.0779963230496,0,2.67706617640661,0,0,0
3Month,0,2.55959439643356,0,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,1.59974649777098,0,0.959847898662586,0.319949299554195,0,21.1166537705769,0.959847898662586,3.51944229509615,1.27979719821678,0.639898599108391,1.91969579732517
22Month,0,2.18661860478973,0,1.09330930239487,0,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,1.09330930239487,2.18661860478973,0.546654651197433,0,0,0.546654651197433
