stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.75,0,0,0,0,1237.99
12hpf,25.96,44.74,1.76,0,18.53,0,0,6.68,10.01,1554.37
14hpf,40.18,18.53,0,3.08,5.83,5.56,0,0,4.62,2719.63
16hpf,263.82,34.24,7.04,25.23,155.66,25.72,5.69,6.05,89.11,6035.96
19hpf,67.13,7.96,10.88,57.48,140.13,8.91,0,0,4.83,4676.81
24hpf,79.94,5.99,448.99,220.96,160.2,15.83,0.92,0,63.24,2600.65
2dpf,244.23,2.42,310.58,194.28,133.34,182.96,32.98,2.08,41.44,883.94
3dpf,158.41,30.17,11.64,152.34,53.09,234.24,6.11,0,11.38,334.03
5dpf,105.12,9.41,590.06,135.56,20.25,172.36,7.14,3.07,13.26,946.99
10dpf,264.37,31.65,354.16,99.28,5.59,146.59,7.8,0,9.36,372.73
