stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8205.48,150.23,0,0,1790.58,163.13,0,214.49,3845.69,3504.98
12hpf,9725.57,291.01,9.06,345.99,2793.69,526.12,28.44,416.55,4714.6,3807.38
14hpf,5894.42,138.79,358.93,414.67,1494.37,921.63,118.46,160.1,2451.09,2298.97
16hpf,4817.03,211.9,450.7,292.08,1505.53,919.31,213.01,198.33,1787.54,2153.72
19hpf,9656.77,55.86,49.38,208.75,1253.66,662.45,388.5,178.55,720.08,969.67
24hpf,4665.35,61.19,42.86,212.98,1218.07,642.07,270.86,21.26,588.28,325.54
2dpf,2846.75,12.72,105.18,268.23,1312.39,2922.61,213.52,21.03,692.6,206.75
3dpf,10452.05,26.27,61.9,42.34,88.18,1148.15,51.02,0,115.98,30.2
5dpf,399.16,25.65,116.94,112.98,66.71,774.79,107.43,17.25,193.42,125.55
10dpf,1438.25,7.15,105.43,24.62,19.92,237.38,35.05,0,42.59,16.81
