stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.13,0,0,0,0.88,0.61,0,5.76,2.54
3dpf,213.94,1.29,0,0.94,0,2.14,0,1.94,1.76
5dpf,1.38,0,0.96,1.54,0,7.34,0.68,2.01,6.14
10dpf,63.24,0,0,0,0,1.97,0,0.86,0
