stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,56.1,0,0,0,0,0,0,0,19.82,0
12hpf,44.26,0,0,0,2.29,2.25,0,0,9.08,10.53
14hpf,38.8,0,0,7.32,0,0,0,0,11.33,7.58
16hpf,101.01,0,1.62,1.66,13.01,1.77,6.93,0,23.74,13.55
19hpf,202.15,0,0,3.32,8.8,0,3.62,0,4.8,11.55
24hpf,77.44,0,0.86,0,18.94,10.61,0.87,0.89,5.7,4.7
2dpf,351.75,1.35,21.32,28.91,85.53,159.43,21.48,2.23,52.6,57.87
3dpf,2026.38,3.72,11.01,9.88,12.41,196.06,6.67,0,11.54,12.77
5dpf,235,5.79,20.34,39.7,38.93,376.35,20.18,5.92,50.9,80.94
10dpf,2082.54,15.72,35.31,18.21,7.14,137.74,5.39,0,31.11,16.52
