stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,5.99,0,0,0,0
19hpf,0,0,0,0,0,0,0,0,2.95
24hpf,1.35,0,0,0,0,0,0,0,3.17
2dpf,0,0,0,0,0,3.98,0,2.43,0
3dpf,22.28,0,0.57,0,0,11.52,0,0,0
5dpf,53.61,0.46,0,0,0.97,88.87,1.22,0.48,0
10dpf,37.92,0,0,0.9,1.4,32.94,0,0,0.81
