stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,176.62,0,0,0,9.8,0,0,0,80.49,30.91
12hpf,115.45,3.81,3.53,4.09,41.41,6.81,0,5.8,52.23,37.23
14hpf,101.33,0,2.58,2.67,36.72,13.72,0,0,32.66,20.04
16hpf,57.33,7.1,3.79,3.62,35.84,20.62,1.94,1.63,35.29,36.25
19hpf,56.84,0,0,0,0,0,2.22,0,1.71,7
24hpf,52.79,1.87,1.81,0,11.89,4.76,2.66,0,3.01,10.9
2dpf,419.03,4,35.16,48.83,128.42,222.31,25.12,3.13,82.61,93.9
3dpf,594.48,5.73,5.66,11.18,10.36,164.54,9.1,0,11.7,24.63
5dpf,87.72,4.07,26.99,33.34,23.73,256.37,20.35,6.96,30.96,113.58
10dpf,325.32,12.67,20.39,22.46,9.01,188.81,13.89,0,22.65,40.96
