stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,3.85,0,0,0,0,0,0,0,0
2dpf,3.48,0,0,0,0,1.92,0,1.92,0.76
3dpf,35.58,0,2.16,0,0,0.73,0,1.57,0.32
5dpf,1.09,0.7,4.96,1.57,0.84,1.53,0.7,5.35,2.37
10dpf,19.68,0,12.9,0,0.4,0.48,0,12.38,0
