stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,7166.32,104.12,0,0,1170.67,63.31,0,157,2363.27,2686.23
12hpf,10507.11,303.07,44.37,296.17,2484.29,421.79,25.34,522.68,4316.2,3055.47
14hpf,7243.82,90.05,294.37,428.37,1375.18,628.95,111.68,138.11,2295.35,2096.89
16hpf,6956.9,269.81,525.01,434.88,2068.13,846.61,229.57,244.58,2473.77,2835.79
19hpf,7143.22,42.87,185.28,192.42,940.81,382.2,234.77,66.67,711.23,1809.69
24hpf,5420.08,80.14,817.5,269.92,1320.88,535.16,255.46,22.37,1087.15,834.63
2dpf,2306.57,81.53,195.42,278.44,976.48,1556.54,330.67,31.74,580.61,684.19
3dpf,3170.99,50.33,52.29,65.43,42.95,653.36,25.57,0.53,75.59,178.24
5dpf,450.34,63.25,258.6,188.13,115.23,1044.56,95.82,40.2,292.84,914.8
10dpf,928.34,140.56,178.96,163.48,57.51,720.41,53.17,1.43,132.19,191.91
