stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.09,0,0,0,8.89,0,0,0,8.55,50.15
12hpf,3.61,0,0,0,0,1.97,0,0,5.75,1.76
14hpf,16.75,2.77,0,4.93,7.69,0,0,0,8,27.26
16hpf,40.25,1.92,18.92,9.54,36.95,14.05,1.68,0,50.92,36.91
19hpf,25.32,0,5.22,4.91,5.19,1.62,0,0,1.68,8.34
24hpf,58.28,0,25.29,9.61,24.81,6.55,1.66,0.85,27.1,17.37
2dpf,210.9,3.88,40.22,33.39,99.28,110.5,25.29,1.24,53.22,68.69
3dpf,217.22,8.35,36.89,21.57,18.48,190.27,7.05,0,8.55,22.61
5dpf,74.71,7.88,46.99,52.13,27.19,254.09,25.19,4.43,31.04,128.69
10dpf,350.35,31.18,109.29,106.46,24.16,505.9,27.64,1.11,52.92,62.47
