stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,52.24,0,486.99,0,0,0,0,0,0,0
12hpf,0,0,292.64,0,0,0,0,0,0,0
14hpf,0,0,414.6,0,0,0,0,0,0,0
16hpf,2.78,1.77,4.56,0,0,0,0,0,0,4.39
19hpf,1.89,0,0,0,0,0,0,0,0,0
24hpf,0.89,0,0,0,1.05,0.89,3.04,0,0,0
2dpf,9.01,1.06,11.65,4.35,4.2,4.9,32.47,0,0.95,0
3dpf,6.43,0,0,0.71,0,5.77,0.39,0,0,0.96
5dpf,1.28,0,51.37,1.19,0,4.82,2.05,1.58,0,0.85
10dpf,2.9,0,56.69,2.54,0,1.88,7.06,0,0,0
