stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.19,0,0,0,0,0,0,0,0,0
12hpf,4.08,3.96,0,0,40.51,12.33,0,2.65,4.15,46.67
14hpf,11.13,7.83,0,0,10.22,3.28,0,2.25,11.92,15.17
16hpf,14.57,26.51,0,19.42,355.43,28.59,4.42,26.45,88.86,25.84
19hpf,20.76,4.25,0,15.52,177.63,5.59,15.75,14.56,3.28,36
24hpf,31.85,7.53,0.94,125.42,273.55,68.91,33.88,22.99,87.57,20.34
2dpf,200.65,0,11.62,346.34,461.61,909.53,87.93,14.5,229.79,34.65
3dpf,128.69,14.93,0.29,126.76,47.41,863.46,14.17,0.8,58.21,4.71
5dpf,136.35,43.39,13.42,711.52,100.55,1120.88,103.91,28.28,100.78,39.32
10dpf,599.5,42.08,7.54,351.95,72.03,673.68,50.59,1.68,49.99,5.98
