stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,12.08,0,0,0,0,0,0,0,0
14hpf,10.11,0,0,0,0,0,0,0,0
16hpf,3.54,0,0,0,0,0,0,0,3.54
19hpf,33.99,0,0,0,1.56,0,0,0,0
24hpf,102.59,0,1.83,0.97,10.59,5.62,0,1.03,1.81
2dpf,118.86,1.6,0.83,6.41,87.42,163.52,6.4,61.98,12.71
3dpf,527.43,0.67,1.37,4.76,27.94,401.33,8.32,7.19,3.61
5dpf,124.94,3.86,2.28,13.27,23.35,348.16,35.47,25.53,12.87
10dpf,281.16,2.73,0.9,5.54,9.96,172.98,18.78,3.95,3.31
