stage,central_nervous_system,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.52,0,0,0,0,0,0,0
24hpf,0,0,0,0,0.9,0,0,0
2dpf,5.27,0,1.83,0.63,0.96,0,0,6.28
3dpf,2.5,0,0,0,1.85,0,0,0.86
5dpf,1.17,0.76,0,0,3.93,0,0.49,0.33
10dpf,4.01,0,0,0,0,1.31,0.73,0.65
