stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,13.64,0,0.89,0,4.28,21.27,0,1.78,2.11
3dpf,117.09,0,0,0.59,0,26.78,0.55,0.46,0
5dpf,9.57,1.81,2.28,3.03,3.45,84.09,1.66,5.97,4.87
10dpf,90.99,0.39,0.86,0,0,23.98,0,3.27,0.53
