stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,9.26,0,0,0,0,0,0
2dpf,0,0,65.99,0,0,0,0,0.89,1.99
3dpf,2.47,0,63.77,0,0,2.01,0,0,0
5dpf,2.73,0.64,463.13,0,0.3,11.27,1.99,0,2.97
10dpf,8.63,1.06,216.06,1.22,0.6,1.45,0,0,1.62
