stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.3,0,0,0,0,0,0,0,0,0
12hpf,8.29,0,0,0,4.57,0,0,0,5.98,3.85
14hpf,17.93,0,0,3.1,12.65,7.81,0,0,5.62,15.49
16hpf,29.3,5.02,0,0,53.38,3.8,0,1.88,20.34,17.04
19hpf,27.06,0,11.09,0,7.58,5.68,0,0,5.52,7.31
24hpf,31.05,0,92.67,2.65,5.53,3.53,0.84,0,3.44,22.74
2dpf,296.54,6.95,112.03,47.55,101.7,184.09,68.78,3.88,66.72,176.41
3dpf,491.65,35.91,29.16,15.16,14.6,216.3,5.45,0,12.18,53.03
5dpf,169.26,102.06,312.54,74.06,47.83,504.73,34.13,10.24,65.92,776.82
10dpf,442.27,86.63,191.54,28.28,13.63,180.71,14.91,0,19.83,55.83
