stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,3.04
24hpf,0,0,0,0,0,0,0,0.92,0
2dpf,1.29,0,0,0,0,0.74,0,1.28,2.45
3dpf,4.75,0,0,0,0,4.07,0,0.41,2.99
5dpf,4.04,0,0,0.85,2.6,7.96,0.91,2.29,10.3
10dpf,2.24,0.38,0.38,0,0,10.9,0.49,3.81,0.89
